document_id,filename,file_size_mb,extraction_date,char_count,word_count,line_count,page_count,title,author,subject,creator,source_type
Bain_report_technology_report_2025,Bain_report_technology_report_2025.pdf,5.88,2025-12-11T00:36:17.559715,134654,20593,1,77,,,,Adobe InDesign 20.4 (Windows),Consulting
BCG_AI_Agents_2025,BCG_AI_Agents_2025.pdf,0.82,2025-12-11T00:36:19.235545,10362,1601,1,9,BCG_AI_Agents_2025,,,,Consulting
Deloitte_The_business_imperative_for_Agentic_AI_2025,Deloitte_The_business_imperative_for_Agentic_AI_2025.pdf,5.31,2025-12-11T00:36:22.457698,158368,3966,1,26,Agentic AI_Version_11,,,Adobe Illustrator 29.6 (Windows),Consulting
Google_Agentic_AI_TAM_Analysis_2025,Google_Agentic_AI_TAM_Analysis_2025.pdf,22.31,2025-12-11T00:36:35.499347,154199,22140,1,72,,,,Adobe InDesign 20.3 (Macintosh),Industry
Google_The_ROI_of_AI_2025,Google_The_ROI_of_AI_2025.pdf,0.12,2025-12-11T00:36:36.910463,8597,1214,1,8,Google_The_ROI_of_AI_2025,,,,Industry
Harvard_Designing_a_Successful_Agentic_AI_System_2025,Harvard_Designing_a_Successful_Agentic_AI_System_2025.pdf,0.21,2025-12-11T00:36:40.215965,17627,2648,1,7,Harvard_Designing_a_Successful_Agentic_AI_System_2025,,,,Academic
ITI_Understanding_Agentic_AI_Policy_Guide_2025,ITI_Understanding_Agentic_AI_Policy_Guide_2025.pdf,0.78,2025-12-11T00:36:44.392148,43410,5992,1,16,,,,Adobe InDesign 20.0 (Macintosh),Policy
McKinsey_Empowering_advanced_industries_with_agentic_AI_2025,McKinsey_Empowering_advanced_industries_with_agentic_AI_2025.pdf,0.55,2025-12-11T00:36:47.494590,18082,2455,1,8,Empowering advanced industries with agentic AI,,,,Consulting
McKinsey_The_agentic_organization_contours_of_the_next_paradigm_for_the_AI_era_2025,McKinsey_The_agentic_organization_contours_of_the_next_paradigm_for_the_AI_era_2025.pdf,1.35,2025-12-11T00:36:49.788092,32965,4817,1,11,,,,Adobe InDesign 20.0 (Macintosh),Consulting
McKinsey_What_is_an_AI_Agent_2025,McKinsey_What_is_an_AI_Agent_2025.pdf,0.47,2025-12-11T00:36:53.193719,21767,3390,1,11,What is an AI agent?,,,,Consulting
Microsoft_Agent_AI_Towards_a_Holistic_Intelligence_2025,Microsoft_Agent_AI_Towards_a_Holistic_Intelligence_2025.pdf,0.72,2025-12-11T00:36:57.585946,90488,6706,1,21,,,,LaTeX with hyperref,Industry
MIT_Reimagining_the_future_of_banking_with_agentic_AI_2025,MIT_Reimagining_the_future_of_banking_with_agentic_AI_2025.pdf,1.14,2025-12-11T00:37:01.688326,24328,3789,1,10,,,,Adobe InDesign 20.5 (Macintosh),Academic
MIT_The_Emerging_Agentic_enterprise_2025,MIT_The_Emerging_Agentic_enterprise_2025.pdf,2.33,2025-12-11T00:37:06.209785,78511,11952,1,40,The Emerging Agentic Enterprise: How Leaders Must Navigate a New Age of AI,"Sam Ransbotham, David Kiron, Shervin Khodabandeh, Sesh Iyer, and Amartya Das",,Adobe InDesign 21.0 (Macintosh),Academic
OECD_Explanatory_memorandum_on_the_updated_oecd_definition_of_an_AI_system_2024,OECD_Explanatory_memorandum_on_the_updated_oecd_definition_of_an_AI_system_2024.pdf,1.63,2025-12-11T00:37:09.854714,23842,3597,1,11,Explanatory memorandum on the updated OECD definition of an AI system (EN),OECD,https://doi.org/10.1787/623da898-en,OECD Publishing Systems,Policy
OECD_From_prediction_to_autonomy_What_agentic_AI_means_for_SMEs_2025,OECD_From_prediction_to_autonomy_What_agentic_AI_means_for_SMEs_2025.pdf,0.77,2025-12-11T00:37:11.600612,32864,4825,1,13,,Marta.LASHERASSANCHO@oecd.org;Insung.KWON@oecd.org,,Acrobat PDFMaker 25 for Word,Policy
OpenAI_A_practical_guide_to_building_agents_2025,OpenAI_A_practical_guide_to_building_agents_2025.pdf,7.0,2025-12-11T00:37:39.291030,29034,4183,1,34,,,,pdf-lib (https://github.com/Hopding/pdf-lib),Industry
OpenAI_Practices_for_Governing_Agentic_AI_Systems_2025,OpenAI_Practices_for_Governing_Agentic_AI_Systems_2025.pdf,0.36,2025-12-11T00:37:42.828333,79609,12210,1,23,,,,LaTeX with hyperref,Industry
PwC_Agentic_AI_the_new_frontier_in_GenAI_2024,PwC_Agentic_AI_the_new_frontier_in_GenAI_2024.pdf,1.35,2025-12-11T00:37:46.181769,48798,6770,1,22,Agentic AI â€“ the new frontier in GenAI,,,Google,Consulting
Standford_Policy_brief_Simulating_human_behavior_with_AI_Agents_2025,Standford_Policy_brief_Simulating_human_behavior_with_AI_Agents_2025.pdf,0.28,2025-12-11T00:37:47.398988,16200,2320,1,6,,,,Adobe InDesign 20.3 (Macintosh),Academic
WEF_AI_Agents_in_Action_Foundations_for_Evaluation_and_Governance_2025,WEF_AI_Agents_in_Action_Foundations_for_Evaluation_and_Governance_2025.pdf,7.89,2025-12-11T00:37:52.434943,83822,11304,1,34,,,,Adobe InDesign 21.0 (Macintosh),Policy
